,game,model,experiment,episode,metric,value
337,taboo,baseline_gpt20boss,high_en,episode_00016,Repetition-Describer,0.0
338,taboo,baseline_gpt20boss,low_en,episode_00011,Violated Request Count,1.0
339,taboo,baseline_gpt20boss,low_en,episode_00011,Parsed Request Count,2.0
340,taboo,baseline_gpt20boss,low_en,episode_00011,Request Count,3.0
341,taboo,baseline_gpt20boss,low_en,episode_00011,Request Success Ratio,0.6666666666666666
342,taboo,baseline_gpt20boss,low_en,episode_00011,Aborted,1.0
343,taboo,baseline_gpt20boss,low_en,episode_00011,Success,0.0
344,taboo,baseline_gpt20boss,low_en,episode_00011,Lose,0.0
345,taboo,baseline_gpt20boss,low_en,episode_00011,Main Score,
346,taboo,baseline_gpt20boss,low_en,episode_00011,Repetition-Guesser,0.0
347,taboo,baseline_gpt20boss,low_en,episode_00011,Repetition-Describer,0.0
348,taboo,baseline_gpt20boss,low_en,episode_00012,Violated Request Count,0.0
349,taboo,baseline_gpt20boss,low_en,episode_00012,Parsed Request Count,3.0
350,taboo,baseline_gpt20boss,low_en,episode_00012,Request Count,3.0
351,taboo,baseline_gpt20boss,low_en,episode_00012,Request Success Ratio,1.0
352,taboo,baseline_gpt20boss,low_en,episode_00012,Aborted,0.0
353,taboo,baseline_gpt20boss,low_en,episode_00012,Success,0.0
354,taboo,baseline_gpt20boss,low_en,episode_00012,Lose,1.0
355,taboo,baseline_gpt20boss,low_en,episode_00012,Main Score,0.0
356,taboo,baseline_gpt20boss,low_en,episode_00012,Repetition-Guesser,0.0
357,taboo,baseline_gpt20boss,low_en,episode_00012,Repetition-Describer,0.0
358,taboo,baseline_gpt20boss,low_en,episode_00013,Violated Request Count,0.0
359,taboo,baseline_gpt20boss,low_en,episode_00013,Parsed Request Count,3.0
360,taboo,baseline_gpt20boss,low_en,episode_00013,Request Count,3.0
361,taboo,baseline_gpt20boss,low_en,episode_00013,Request Success Ratio,1.0
362,taboo,baseline_gpt20boss,low_en,episode_00013,Aborted,0.0
363,taboo,baseline_gpt20boss,low_en,episode_00013,Success,0.0
364,taboo,baseline_gpt20boss,low_en,episode_00013,Lose,1.0
365,taboo,baseline_gpt20boss,low_en,episode_00013,Main Score,0.0
366,taboo,baseline_gpt20boss,low_en,episode_00013,Repetition-Guesser,0.0
367,taboo,baseline_gpt20boss,low_en,episode_00013,Repetition-Describer,0.0
368,taboo,baseline_gpt20boss,low_en,episode_00014,Violated Request Count,0.0
369,taboo,baseline_gpt20boss,low_en,episode_00014,Parsed Request Count,1.0
370,taboo,baseline_gpt20boss,low_en,episode_00014,Request Count,1.0
371,taboo,baseline_gpt20boss,low_en,episode_00014,Request Success Ratio,1.0
372,taboo,baseline_gpt20boss,low_en,episode_00014,Aborted,0.0
373,taboo,baseline_gpt20boss,low_en,episode_00014,Success,1.0
374,taboo,baseline_gpt20boss,low_en,episode_00014,Lose,0.0
375,taboo,baseline_gpt20boss,low_en,episode_00014,Main Score,100.0
376,taboo,baseline_gpt20boss,low_en,episode_00014,Repetition-Guesser,0.0
377,taboo,baseline_gpt20boss,low_en,episode_00014,Repetition-Describer,0.0
378,taboo,baseline_gpt20boss,low_en,episode_00015,Violated Request Count,0.0
379,taboo,baseline_gpt20boss,low_en,episode_00015,Parsed Request Count,2.0
380,taboo,baseline_gpt20boss,low_en,episode_00015,Request Count,2.0
381,taboo,baseline_gpt20boss,low_en,episode_00015,Request Success Ratio,1.0
382,taboo,baseline_gpt20boss,low_en,episode_00015,Aborted,0.0
383,taboo,baseline_gpt20boss,low_en,episode_00015,Success,1.0
384,taboo,baseline_gpt20boss,low_en,episode_00015,Lose,0.0
385,taboo,baseline_gpt20boss,low_en,episode_00015,Main Score,50.0
386,taboo,baseline_gpt20boss,low_en,episode_00015,Repetition-Guesser,0.0
387,taboo,baseline_gpt20boss,low_en,episode_00015,Repetition-Describer,0.0
388,taboo,baseline_gpt20boss,medium_en,episode_00006,Violated Request Count,1.0
389,taboo,baseline_gpt20boss,medium_en,episode_00006,Parsed Request Count,0.0
390,taboo,baseline_gpt20boss,medium_en,episode_00006,Request Count,1.0
391,taboo,baseline_gpt20boss,medium_en,episode_00006,Request Success Ratio,0.0
392,taboo,baseline_gpt20boss,medium_en,episode_00006,Aborted,1.0
393,taboo,baseline_gpt20boss,medium_en,episode_00006,Success,0.0
394,taboo,baseline_gpt20boss,medium_en,episode_00006,Lose,0.0
395,taboo,baseline_gpt20boss,medium_en,episode_00006,Main Score,
396,taboo,baseline_gpt20boss,medium_en,episode_00006,Repetition-Guesser,0.0
397,taboo,baseline_gpt20boss,medium_en,episode_00006,Repetition-Describer,0.0
398,taboo,baseline_gpt20boss,medium_en,episode_00007,Violated Request Count,0.0
399,taboo,baseline_gpt20boss,medium_en,episode_00007,Parsed Request Count,1.0
400,taboo,baseline_gpt20boss,medium_en,episode_00007,Request Count,1.0
401,taboo,baseline_gpt20boss,medium_en,episode_00007,Request Success Ratio,1.0
402,taboo,baseline_gpt20boss,medium_en,episode_00007,Aborted,0.0
403,taboo,baseline_gpt20boss,medium_en,episode_00007,Success,1.0
404,taboo,baseline_gpt20boss,medium_en,episode_00007,Lose,0.0
405,taboo,baseline_gpt20boss,medium_en,episode_00007,Main Score,100.0
406,taboo,baseline_gpt20boss,medium_en,episode_00007,Repetition-Guesser,0.0
407,taboo,baseline_gpt20boss,medium_en,episode_00007,Repetition-Describer,0.0
408,taboo,baseline_gpt20boss,medium_en,episode_00008,Violated Request Count,0.0
409,taboo,baseline_gpt20boss,medium_en,episode_00008,Parsed Request Count,3.0
410,taboo,baseline_gpt20boss,medium_en,episode_00008,Request Count,3.0
411,taboo,baseline_gpt20boss,medium_en,episode_00008,Request Success Ratio,1.0
412,taboo,baseline_gpt20boss,medium_en,episode_00008,Aborted,0.0
413,taboo,baseline_gpt20boss,medium_en,episode_00008,Success,0.0
414,taboo,baseline_gpt20boss,medium_en,episode_00008,Lose,1.0
415,taboo,baseline_gpt20boss,medium_en,episode_00008,Main Score,0.0
416,taboo,baseline_gpt20boss,medium_en,episode_00008,Repetition-Guesser,0.0
417,taboo,baseline_gpt20boss,medium_en,episode_00008,Repetition-Describer,0.0
418,taboo,baseline_gpt20boss,medium_en,episode_00009,Violated Request Count,1.0
419,taboo,baseline_gpt20boss,medium_en,episode_00009,Parsed Request Count,2.0
420,taboo,baseline_gpt20boss,medium_en,episode_00009,Request Count,3.0
421,taboo,baseline_gpt20boss,medium_en,episode_00009,Request Success Ratio,0.6666666666666666
422,taboo,baseline_gpt20boss,medium_en,episode_00009,Aborted,1.0
423,taboo,baseline_gpt20boss,medium_en,episode_00009,Success,0.0
424,taboo,baseline_gpt20boss,medium_en,episode_00009,Lose,0.0
425,taboo,baseline_gpt20boss,medium_en,episode_00009,Main Score,
426,taboo,baseline_gpt20boss,medium_en,episode_00009,Repetition-Guesser,0.0
427,taboo,baseline_gpt20boss,medium_en,episode_00009,Repetition-Describer,0.0
428,taboo,baseline_gpt20boss,medium_en,episode_00010,Violated Request Count,0.0
429,taboo,baseline_gpt20boss,medium_en,episode_00010,Parsed Request Count,1.0
430,taboo,baseline_gpt20boss,medium_en,episode_00010,Request Count,1.0
431,taboo,baseline_gpt20boss,medium_en,episode_00010,Request Success Ratio,1.0
432,taboo,baseline_gpt20boss,medium_en,episode_00010,Aborted,0.0
433,taboo,baseline_gpt20boss,medium_en,episode_00010,Success,1.0
434,taboo,baseline_gpt20boss,medium_en,episode_00010,Lose,0.0
435,taboo,baseline_gpt20boss,medium_en,episode_00010,Main Score,100.0
436,taboo,baseline_gpt20boss,medium_en,episode_00010,Repetition-Guesser,0.0
437,taboo,baseline_gpt20boss,medium_en,episode_00010,Repetition-Describer,0.0
438,textmapworld,baseline_gpt20boss,large,episode_00021,Aborted,1.0
439,textmapworld,baseline_gpt20boss,large,episode_00021,Success,0.0
440,textmapworld,baseline_gpt20boss,large,episode_00021,Lose,0.0
441,textmapworld,baseline_gpt20boss,large,episode_00021,moves,
442,textmapworld,baseline_gpt20boss,large,episode_00021,valid_moves,
443,textmapworld,baseline_gpt20boss,large,episode_00021,invalid_moves,
444,textmapworld,baseline_gpt20boss,large,episode_00021,stopped,
445,textmapworld,baseline_gpt20boss,large,episode_00021,turns_limit,
446,textmapworld,baseline_gpt20boss,large,episode_00021,loops,
447,textmapworld,baseline_gpt20boss,large,episode_00021,number_visited,
448,textmapworld,baseline_gpt20boss,large,episode_00021,seen,
449,textmapworld,baseline_gpt20boss,large,episode_00021,efficiency,
450,textmapworld,baseline_gpt20boss,large,episode_00021,exploration,
451,textmapworld,baseline_gpt20boss,large,episode_00021,Main Score,
452,textmapworld,baseline_gpt20boss,large,episode_00022,Success,0.0
453,textmapworld,baseline_gpt20boss,large,episode_00022,Aborted,0.0
454,textmapworld,baseline_gpt20boss,large,episode_00022,Lose,1.0
455,textmapworld,baseline_gpt20boss,large,episode_00022,moves,6.0
456,textmapworld,baseline_gpt20boss,large,episode_00022,valid_moves,6.0
457,textmapworld,baseline_gpt20boss,large,episode_00022,invalid_moves,0.0
458,textmapworld,baseline_gpt20boss,large,episode_00022,stopped,1.0
459,textmapworld,baseline_gpt20boss,large,episode_00022,turns_limit,0.0
460,textmapworld,baseline_gpt20boss,large,episode_00022,loops,0.0
461,textmapworld,baseline_gpt20boss,large,episode_00022,number_visited,5.0
462,textmapworld,baseline_gpt20boss,large,episode_00022,seen,6.0
463,textmapworld,baseline_gpt20boss,large,episode_00022,efficiency,100.0
464,textmapworld,baseline_gpt20boss,large,episode_00022,exploration,62.5
465,textmapworld,baseline_gpt20boss,large,episode_00022,Main Score,76.92307692307692
466,textmapworld,baseline_gpt20boss,large,episode_00023,Success,0.0
467,textmapworld,baseline_gpt20boss,large,episode_00023,Aborted,0.0
468,textmapworld,baseline_gpt20boss,large,episode_00023,Lose,1.0
469,textmapworld,baseline_gpt20boss,large,episode_00023,moves,12.0
470,textmapworld,baseline_gpt20boss,large,episode_00023,valid_moves,12.0
471,textmapworld,baseline_gpt20boss,large,episode_00023,invalid_moves,0.0
472,textmapworld,baseline_gpt20boss,large,episode_00023,stopped,1.0
473,textmapworld,baseline_gpt20boss,large,episode_00023,turns_limit,0.0
474,textmapworld,baseline_gpt20boss,large,episode_00023,loops,0.0
475,textmapworld,baseline_gpt20boss,large,episode_00023,number_visited,6.0
476,textmapworld,baseline_gpt20boss,large,episode_00023,seen,7.0
477,textmapworld,baseline_gpt20boss,large,episode_00023,efficiency,75.0
478,textmapworld,baseline_gpt20boss,large,episode_00023,exploration,75.0
479,textmapworld,baseline_gpt20boss,large,episode_00023,Main Score,75.0
480,textmapworld,baseline_gpt20boss,large,episode_00024,Success,0.0
481,textmapworld,baseline_gpt20boss,large,episode_00024,Aborted,0.0
482,textmapworld,baseline_gpt20boss,large,episode_00024,Lose,1.0
483,textmapworld,baseline_gpt20boss,large,episode_00024,moves,5.0
484,textmapworld,baseline_gpt20boss,large,episode_00024,valid_moves,5.0
485,textmapworld,baseline_gpt20boss,large,episode_00024,invalid_moves,0.0
486,textmapworld,baseline_gpt20boss,large,episode_00024,stopped,1.0
487,textmapworld,baseline_gpt20boss,large,episode_00024,turns_limit,0.0
488,textmapworld,baseline_gpt20boss,large,episode_00024,loops,2.0
489,textmapworld,baseline_gpt20boss,large,episode_00024,number_visited,3.0
490,textmapworld,baseline_gpt20boss,large,episode_00024,seen,4.0
491,textmapworld,baseline_gpt20boss,large,episode_00024,efficiency,80.0
492,textmapworld,baseline_gpt20boss,large,episode_00024,exploration,37.5
493,textmapworld,baseline_gpt20boss,large,episode_00024,Main Score,51.06382978723404
494,textmapworld,baseline_gpt20boss,large,episode_00025,Success,0.0
495,textmapworld,baseline_gpt20boss,large,episode_00025,Aborted,0.0
496,textmapworld,baseline_gpt20boss,large,episode_00025,Lose,1.0
497,textmapworld,baseline_gpt20boss,large,episode_00025,moves,5.0
498,textmapworld,baseline_gpt20boss,large,episode_00025,valid_moves,5.0
499,textmapworld,baseline_gpt20boss,large,episode_00025,invalid_moves,0.0
500,textmapworld,baseline_gpt20boss,large,episode_00025,stopped,1.0
501,textmapworld,baseline_gpt20boss,large,episode_00025,turns_limit,0.0
502,textmapworld,baseline_gpt20boss,large,episode_00025,loops,0.0
503,textmapworld,baseline_gpt20boss,large,episode_00025,number_visited,3.0
504,textmapworld,baseline_gpt20boss,large,episode_00025,seen,4.0
505,textmapworld,baseline_gpt20boss,large,episode_00025,efficiency,60.0
506,textmapworld,baseline_gpt20boss,large,episode_00025,exploration,37.5
507,textmapworld,baseline_gpt20boss,large,episode_00025,Main Score,46.15384615384615
508,textmapworld,baseline_gpt20boss,large,episode_00026,Success,0.0
509,textmapworld,baseline_gpt20boss,large,episode_00026,Aborted,0.0
510,textmapworld,baseline_gpt20boss,large,episode_00026,Lose,1.0
511,textmapworld,baseline_gpt20boss,large,episode_00026,moves,8.0
512,textmapworld,baseline_gpt20boss,large,episode_00026,valid_moves,8.0
513,textmapworld,baseline_gpt20boss,large,episode_00026,invalid_moves,0.0
514,textmapworld,baseline_gpt20boss,large,episode_00026,stopped,1.0
515,textmapworld,baseline_gpt20boss,large,episode_00026,turns_limit,0.0
516,textmapworld,baseline_gpt20boss,large,episode_00026,loops,2.0
517,textmapworld,baseline_gpt20boss,large,episode_00026,number_visited,4.0
518,textmapworld,baseline_gpt20boss,large,episode_00026,seen,6.0
519,textmapworld,baseline_gpt20boss,large,episode_00026,efficiency,12.5
520,textmapworld,baseline_gpt20boss,large,episode_00026,exploration,50.0
521,textmapworld,baseline_gpt20boss,large,episode_00026,Main Score,20.0
522,textmapworld,baseline_gpt20boss,large,episode_00027,Success,0.0
523,textmapworld,baseline_gpt20boss,large,episode_00027,Aborted,0.0
524,textmapworld,baseline_gpt20boss,large,episode_00027,Lose,1.0
525,textmapworld,baseline_gpt20boss,large,episode_00027,moves,11.0
526,textmapworld,baseline_gpt20boss,large,episode_00027,valid_moves,11.0
527,textmapworld,baseline_gpt20boss,large,episode_00027,invalid_moves,0.0
528,textmapworld,baseline_gpt20boss,large,episode_00027,stopped,1.0
529,textmapworld,baseline_gpt20boss,large,episode_00027,turns_limit,0.0
530,textmapworld,baseline_gpt20boss,large,episode_00027,loops,1.0
531,textmapworld,baseline_gpt20boss,large,episode_00027,number_visited,7.0
532,textmapworld,baseline_gpt20boss,large,episode_00027,seen,8.0
533,textmapworld,baseline_gpt20boss,large,episode_00027,efficiency,72.72727272727273
534,textmapworld,baseline_gpt20boss,large,episode_00027,exploration,87.5
535,textmapworld,baseline_gpt20boss,large,episode_00027,Main Score,79.43262411347517
536,textmapworld,baseline_gpt20boss,large,episode_00028,Success,0.0
537,textmapworld,baseline_gpt20boss,large,episode_00028,Aborted,0.0
538,textmapworld,baseline_gpt20boss,large,episode_00028,Lose,1.0
539,textmapworld,baseline_gpt20boss,large,episode_00028,moves,5.0
540,textmapworld,baseline_gpt20boss,large,episode_00028,valid_moves,5.0
541,textmapworld,baseline_gpt20boss,large,episode_00028,invalid_moves,0.0
542,textmapworld,baseline_gpt20boss,large,episode_00028,stopped,1.0
543,textmapworld,baseline_gpt20boss,large,episode_00028,turns_limit,0.0
544,textmapworld,baseline_gpt20boss,large,episode_00028,loops,0.0
545,textmapworld,baseline_gpt20boss,large,episode_00028,number_visited,3.0
546,textmapworld,baseline_gpt20boss,large,episode_00028,seen,4.0
547,textmapworld,baseline_gpt20boss,large,episode_00028,efficiency,80.0
548,textmapworld,baseline_gpt20boss,large,episode_00028,exploration,37.5
549,textmapworld,baseline_gpt20boss,large,episode_00028,Main Score,51.06382978723404
550,textmapworld,baseline_gpt20boss,large,episode_00029,Success,0.0
551,textmapworld,baseline_gpt20boss,large,episode_00029,Aborted,0.0
552,textmapworld,baseline_gpt20boss,large,episode_00029,Lose,1.0
553,textmapworld,baseline_gpt20boss,large,episode_00029,moves,6.0
554,textmapworld,baseline_gpt20boss,large,episode_00029,valid_moves,6.0
555,textmapworld,baseline_gpt20boss,large,episode_00029,invalid_moves,0.0
556,textmapworld,baseline_gpt20boss,large,episode_00029,stopped,1.0
557,textmapworld,baseline_gpt20boss,large,episode_00029,turns_limit,0.0
558,textmapworld,baseline_gpt20boss,large,episode_00029,loops,0.0
559,textmapworld,baseline_gpt20boss,large,episode_00029,number_visited,4.0
560,textmapworld,baseline_gpt20boss,large,episode_00029,seen,5.0
561,textmapworld,baseline_gpt20boss,large,episode_00029,efficiency,83.33333333333334
562,textmapworld,baseline_gpt20boss,large,episode_00029,exploration,50.0
563,textmapworld,baseline_gpt20boss,large,episode_00029,Main Score,62.5
564,textmapworld,baseline_gpt20boss,large,episode_00030,Success,0.0
565,textmapworld,baseline_gpt20boss,large,episode_00030,Aborted,0.0
566,textmapworld,baseline_gpt20boss,large,episode_00030,Lose,1.0
567,textmapworld,baseline_gpt20boss,large,episode_00030,moves,11.0
568,textmapworld,baseline_gpt20boss,large,episode_00030,valid_moves,11.0
569,textmapworld,baseline_gpt20boss,large,episode_00030,invalid_moves,0.0
570,textmapworld,baseline_gpt20boss,large,episode_00030,stopped,1.0
571,textmapworld,baseline_gpt20boss,large,episode_00030,turns_limit,0.0
572,textmapworld,baseline_gpt20boss,large,episode_00030,loops,0.0
573,textmapworld,baseline_gpt20boss,large,episode_00030,number_visited,5.0
574,textmapworld,baseline_gpt20boss,large,episode_00030,seen,6.0
575,textmapworld,baseline_gpt20boss,large,episode_00030,efficiency,63.63636363636363
576,textmapworld,baseline_gpt20boss,large,episode_00030,exploration,62.5
577,textmapworld,baseline_gpt20boss,large,episode_00030,Main Score,63.06306306306306
578,textmapworld,baseline_gpt20boss,medium,episode_00012,Success,0.0
579,textmapworld,baseline_gpt20boss,medium,episode_00012,Aborted,0.0
580,textmapworld,baseline_gpt20boss,medium,episode_00012,Lose,1.0
581,textmapworld,baseline_gpt20boss,medium,episode_00012,moves,6.0
582,textmapworld,baseline_gpt20boss,medium,episode_00012,valid_moves,6.0
583,textmapworld,baseline_gpt20boss,medium,episode_00012,invalid_moves,0.0
584,textmapworld,baseline_gpt20boss,medium,episode_00012,stopped,1.0
585,textmapworld,baseline_gpt20boss,medium,episode_00012,turns_limit,0.0
586,textmapworld,baseline_gpt20boss,medium,episode_00012,loops,1.0
587,textmapworld,baseline_gpt20boss,medium,episode_00012,number_visited,4.0
588,textmapworld,baseline_gpt20boss,medium,episode_00012,seen,6.0
589,textmapworld,baseline_gpt20boss,medium,episode_00012,efficiency,50.0
590,textmapworld,baseline_gpt20boss,medium,episode_00012,exploration,66.66666666666666
591,textmapworld,baseline_gpt20boss,medium,episode_00012,Main Score,57.14285714285714
592,textmapworld,baseline_gpt20boss,medium,episode_00013,Success,0.0
593,textmapworld,baseline_gpt20boss,medium,episode_00013,Aborted,0.0
594,textmapworld,baseline_gpt20boss,medium,episode_00013,Lose,1.0
595,textmapworld,baseline_gpt20boss,medium,episode_00013,moves,7.0
596,textmapworld,baseline_gpt20boss,medium,episode_00013,valid_moves,7.0
597,textmapworld,baseline_gpt20boss,medium,episode_00013,invalid_moves,0.0
598,textmapworld,baseline_gpt20boss,medium,episode_00013,stopped,1.0
599,textmapworld,baseline_gpt20boss,medium,episode_00013,turns_limit,0.0
600,textmapworld,baseline_gpt20boss,medium,episode_00013,loops,1.0
601,textmapworld,baseline_gpt20boss,medium,episode_00013,number_visited,4.0
602,textmapworld,baseline_gpt20boss,medium,episode_00013,seen,5.0
603,textmapworld,baseline_gpt20boss,medium,episode_00013,efficiency,85.71428571428571
604,textmapworld,baseline_gpt20boss,medium,episode_00013,exploration,66.66666666666666
605,textmapworld,baseline_gpt20boss,medium,episode_00013,Main Score,75.0
606,textmapworld,baseline_gpt20boss,medium,episode_00014,Success,0.0
607,textmapworld,baseline_gpt20boss,medium,episode_00014,Aborted,0.0
608,textmapworld,baseline_gpt20boss,medium,episode_00014,Lose,1.0
609,textmapworld,baseline_gpt20boss,medium,episode_00014,moves,8.0
610,textmapworld,baseline_gpt20boss,medium,episode_00014,valid_moves,8.0
611,textmapworld,baseline_gpt20boss,medium,episode_00014,invalid_moves,0.0
612,textmapworld,baseline_gpt20boss,medium,episode_00014,stopped,1.0
613,textmapworld,baseline_gpt20boss,medium,episode_00014,turns_limit,0.0
614,textmapworld,baseline_gpt20boss,medium,episode_00014,loops,1.0
615,textmapworld,baseline_gpt20boss,medium,episode_00014,number_visited,5.0
616,textmapworld,baseline_gpt20boss,medium,episode_00014,seen,6.0
617,textmapworld,baseline_gpt20boss,medium,episode_00014,efficiency,87.5
618,textmapworld,baseline_gpt20boss,medium,episode_00014,exploration,83.33333333333334
619,textmapworld,baseline_gpt20boss,medium,episode_00014,Main Score,85.3658536585366
620,textmapworld,baseline_gpt20boss,medium,episode_00015,Success,0.0
621,textmapworld,baseline_gpt20boss,medium,episode_00015,Aborted,0.0
622,textmapworld,baseline_gpt20boss,medium,episode_00015,Lose,1.0
623,textmapworld,baseline_gpt20boss,medium,episode_00015,moves,5.0
624,textmapworld,baseline_gpt20boss,medium,episode_00015,valid_moves,5.0
625,textmapworld,baseline_gpt20boss,medium,episode_00015,invalid_moves,0.0
626,textmapworld,baseline_gpt20boss,medium,episode_00015,stopped,1.0
627,textmapworld,baseline_gpt20boss,medium,episode_00015,turns_limit,0.0
628,textmapworld,baseline_gpt20boss,medium,episode_00015,loops,0.0
629,textmapworld,baseline_gpt20boss,medium,episode_00015,number_visited,4.0
630,textmapworld,baseline_gpt20boss,medium,episode_00015,seen,5.0
631,textmapworld,baseline_gpt20boss,medium,episode_00015,efficiency,60.0
632,textmapworld,baseline_gpt20boss,medium,episode_00015,exploration,66.66666666666666
633,textmapworld,baseline_gpt20boss,medium,episode_00015,Main Score,63.1578947368421
634,textmapworld,baseline_gpt20boss,medium,episode_00016,Success,0.0
635,textmapworld,baseline_gpt20boss,medium,episode_00016,Aborted,0.0
636,textmapworld,baseline_gpt20boss,medium,episode_00016,Lose,1.0
637,textmapworld,baseline_gpt20boss,medium,episode_00016,moves,14.0
638,textmapworld,baseline_gpt20boss,medium,episode_00016,valid_moves,14.0
639,textmapworld,baseline_gpt20boss,medium,episode_00016,invalid_moves,0.0
640,textmapworld,baseline_gpt20boss,medium,episode_00016,stopped,1.0
641,textmapworld,baseline_gpt20boss,medium,episode_00016,turns_limit,0.0
642,textmapworld,baseline_gpt20boss,medium,episode_00016,loops,2.0
643,textmapworld,baseline_gpt20boss,medium,episode_00016,number_visited,4.0
644,textmapworld,baseline_gpt20boss,medium,episode_00016,seen,5.0
645,textmapworld,baseline_gpt20boss,medium,episode_00016,efficiency,64.28571428571429
646,textmapworld,baseline_gpt20boss,medium,episode_00016,exploration,66.66666666666666
647,textmapworld,baseline_gpt20boss,medium,episode_00016,Main Score,65.45454545454544
648,textmapworld,baseline_gpt20boss,medium,episode_00017,Success,0.0
649,textmapworld,baseline_gpt20boss,medium,episode_00017,Aborted,0.0
650,textmapworld,baseline_gpt20boss,medium,episode_00017,Lose,1.0
651,textmapworld,baseline_gpt20boss,medium,episode_00017,moves,4.0
652,textmapworld,baseline_gpt20boss,medium,episode_00017,valid_moves,4.0
653,textmapworld,baseline_gpt20boss,medium,episode_00017,invalid_moves,0.0
654,textmapworld,baseline_gpt20boss,medium,episode_00017,stopped,1.0
655,textmapworld,baseline_gpt20boss,medium,episode_00017,turns_limit,0.0
656,textmapworld,baseline_gpt20boss,medium,episode_00017,loops,2.0
657,textmapworld,baseline_gpt20boss,medium,episode_00017,number_visited,2.0
658,textmapworld,baseline_gpt20boss,medium,episode_00017,seen,4.0
659,textmapworld,baseline_gpt20boss,medium,episode_00017,efficiency,50.0
660,textmapworld,baseline_gpt20boss,medium,episode_00017,exploration,33.33333333333333
661,textmapworld,baseline_gpt20boss,medium,episode_00017,Main Score,40.0
662,textmapworld,baseline_gpt20boss,medium,episode_00018,Success,0.0
663,textmapworld,baseline_gpt20boss,medium,episode_00018,Aborted,0.0
664,textmapworld,baseline_gpt20boss,medium,episode_00018,Lose,1.0
665,textmapworld,baseline_gpt20boss,medium,episode_00018,moves,7.0
666,textmapworld,baseline_gpt20boss,medium,episode_00018,valid_moves,7.0
667,textmapworld,baseline_gpt20boss,medium,episode_00018,invalid_moves,0.0
668,textmapworld,baseline_gpt20boss,medium,episode_00018,stopped,1.0
669,textmapworld,baseline_gpt20boss,medium,episode_00018,turns_limit,0.0
670,textmapworld,baseline_gpt20boss,medium,episode_00018,loops,0.0
671,textmapworld,baseline_gpt20boss,medium,episode_00018,number_visited,4.0
672,textmapworld,baseline_gpt20boss,medium,episode_00018,seen,5.0
673,textmapworld,baseline_gpt20boss,medium,episode_00018,efficiency,71.42857142857143
674,textmapworld,baseline_gpt20boss,medium,episode_00018,exploration,66.66666666666666
675,textmapworld,baseline_gpt20boss,medium,episode_00018,Main Score,68.96551724137932
676,textmapworld,baseline_gpt20boss,medium,episode_00019,Success,1.0
677,textmapworld,baseline_gpt20boss,medium,episode_00019,Aborted,0.0
678,textmapworld,baseline_gpt20boss,medium,episode_00019,Lose,0.0
679,textmapworld,baseline_gpt20boss,medium,episode_00019,moves,10.0
680,textmapworld,baseline_gpt20boss,medium,episode_00019,valid_moves,10.0
681,textmapworld,baseline_gpt20boss,medium,episode_00019,invalid_moves,0.0
682,textmapworld,baseline_gpt20boss,medium,episode_00019,stopped,1.0
683,textmapworld,baseline_gpt20boss,medium,episode_00019,turns_limit,0.0
684,textmapworld,baseline_gpt20boss,medium,episode_00019,loops,1.0
685,textmapworld,baseline_gpt20boss,medium,episode_00019,number_visited,6.0
686,textmapworld,baseline_gpt20boss,medium,episode_00019,seen,6.0
687,textmapworld,baseline_gpt20boss,medium,episode_00019,efficiency,80.0
688,textmapworld,baseline_gpt20boss,medium,episode_00019,exploration,100.0
689,textmapworld,baseline_gpt20boss,medium,episode_00019,Main Score,88.88888888888889
690,textmapworld,baseline_gpt20boss,medium,episode_00020,Aborted,1.0
691,textmapworld,baseline_gpt20boss,medium,episode_00020,Success,0.0
692,textmapworld,baseline_gpt20boss,medium,episode_00020,Lose,0.0
693,textmapworld,baseline_gpt20boss,medium,episode_00020,moves,
694,textmapworld,baseline_gpt20boss,medium,episode_00020,valid_moves,
695,textmapworld,baseline_gpt20boss,medium,episode_00020,invalid_moves,
696,textmapworld,baseline_gpt20boss,medium,episode_00020,stopped,
697,textmapworld,baseline_gpt20boss,medium,episode_00020,turns_limit,
698,textmapworld,baseline_gpt20boss,medium,episode_00020,loops,
699,textmapworld,baseline_gpt20boss,medium,episode_00020,number_visited,
700,textmapworld,baseline_gpt20boss,medium,episode_00020,seen,
701,textmapworld,baseline_gpt20boss,medium,episode_00020,efficiency,
702,textmapworld,baseline_gpt20boss,medium,episode_00020,exploration,
703,textmapworld,baseline_gpt20boss,medium,episode_00020,Main Score,
704,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,Success,0.0
705,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,Aborted,0.0
706,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,Lose,1.0
707,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,moves,4.0
708,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,valid_moves,4.0
709,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,invalid_moves,0.0
710,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,stopped,1.0
711,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,turns_limit,0.0
712,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,loops,0.0
713,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,number_visited,5.0
714,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,seen,6.0
715,textmapworld,baseline_gpt20boss,medium_cycle,episode_00031,efficiency,75.0
