,game,model,experiment,episode,metric,value
1294,clean_up,baseline_clp_chat,1_medium_7obj_en,episode_00012,Parse Errors,0
1295,clean_up,baseline_clp_chat,1_medium_7obj_en,episode_00012,Main Score,5.436236142301354
1296,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Request Count,24
1297,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Parsed Request Count,24
1298,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Violated Request Count,0
1299,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Request Success Ratio,1.0
1300,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Aborted,0
1301,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Lose,0
1302,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Success,1
1303,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Distance Score,0.12592166338215022
1304,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Coverage Score,0.0625
1305,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Penalty Score,1.0
1306,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Moves,[]
1307,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Init States,"{'state_1': [{'id': 'C', 'coord': [4, 7]}, {'id': 'L', 'coord': [3, 4]}, {'id': 'P', 'coord': [5, 5]}], 'state_2': [{'id': 'C', 'coord': [1, 4]}, {'id': 'L', 'coord': [6, 5]}, {'id': 'P', 'coord': [5, 3]}]}"
1308,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,End States,"{'state_1': [{'id': 'C', 'coord': [4, 7]}, {'id': 'L', 'coord': [3, 4]}, {'id': 'P', 'coord': [5, 5]}], 'state_2': [{'id': 'C', 'coord': [1, 4]}, {'id': 'L', 'coord': [6, 5]}, {'id': 'P', 'coord': [5, 3]}]}"
1309,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Shifts,0
1310,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Max Shifts,4
1311,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Min Shifts,2
1312,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,End Distance Sum,9.404918347287664
1313,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Init Distance Sum,9.404918347287664
1314,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Expected Distance Sum,12.570787221094177
1315,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Penalties,0
1316,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Max Penalties,8
1317,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Rounds,12
1318,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Max Rounds,12
1319,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Object Count,3
1320,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Valid Moves,0
1321,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Invalid Moves,0
1322,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Parse Errors,0
1323,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00013,Main Score,12.592166338215021
1324,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Request Count,24
1325,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Parsed Request Count,24
1326,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Violated Request Count,0
1327,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Request Success Ratio,1.0
1328,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Aborted,0
1329,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Lose,0
1330,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Success,1
1331,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Distance Score,0.1277411494400103
1332,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Coverage Score,0.0625
1333,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Penalty Score,1.0
1334,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Moves,[]
1335,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Init States,"{'state_1': [{'id': 'C', 'coord': [6, 3]}, {'id': 'L', 'coord': [1, 4]}, {'id': 'P', 'coord': [5, 3]}], 'state_2': [{'id': 'C', 'coord': [5, 7]}, {'id': 'L', 'coord': [1, 7]}, {'id': 'P', 'coord': [7, 2]}]}"
1336,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,End States,"{'state_1': [{'id': 'C', 'coord': [6, 3]}, {'id': 'L', 'coord': [1, 4]}, {'id': 'P', 'coord': [5, 3]}], 'state_2': [{'id': 'C', 'coord': [5, 7]}, {'id': 'L', 'coord': [1, 7]}, {'id': 'P', 'coord': [7, 2]}]}"
1337,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Shifts,0
1338,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Max Shifts,4
1339,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Min Shifts,2
1340,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,End Distance Sum,9.359173603117451
1341,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Init Distance Sum,9.359173603117451
1342,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Expected Distance Sum,12.570787221094177
1343,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Penalties,0
1344,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Max Penalties,8
1345,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Rounds,12
1346,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Max Rounds,12
1347,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Object Count,3
1348,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Valid Moves,0
1349,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Invalid Moves,0
1350,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Parse Errors,0
1351,clean_up,baseline_clp_chat,2_hard_3obj_en,episode_00014,Main Score,12.774114944001031
1352,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Request Count,40
1353,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Parsed Request Count,40
1354,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Violated Request Count,0
1355,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Request Success Ratio,1.0
1356,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Aborted,0
1357,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Lose,1
1358,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Success,1
1359,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Distance Score,0
1360,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Coverage Score,0.027777777777777776
1361,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Penalty Score,1.0
1362,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Moves,[]
1363,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Init States,"{'state_1': [{'id': 'W', 'coord': [5, 4]}, {'id': 'I', 'coord': [2, 7]}, {'id': 'T', 'coord': [3, 2]}, {'id': 'C', 'coord': [7, 1]}, {'id': 'H', 'coord': [3, 5]}], 'state_2': [{'id': 'W', 'coord': [4, 7]}, {'id': 'I', 'coord': [7, 1]}, {'id': 'T', 'coord': [7, 5]}, {'id': 'C', 'coord': [5, 5]}, {'id': 'H', 'coord': [6, 6]}]}"
1364,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,End States,"{'state_1': [{'id': 'W', 'coord': [5, 4]}, {'id': 'I', 'coord': [2, 7]}, {'id': 'T', 'coord': [3, 2]}, {'id': 'C', 'coord': [7, 1]}, {'id': 'H', 'coord': [3, 5]}], 'state_2': [{'id': 'W', 'coord': [4, 7]}, {'id': 'I', 'coord': [7, 1]}, {'id': 'T', 'coord': [7, 5]}, {'id': 'C', 'coord': [5, 5]}, {'id': 'H', 'coord': [6, 6]}]}"
1365,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Shifts,0
1366,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Max Shifts,8
1367,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Min Shifts,4
1368,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,End Distance Sum,23.60694095124299
1369,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Init Distance Sum,23.60694095124299
1370,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Expected Distance Sum,20.95131203515696
1371,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Penalties,0
1372,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Max Penalties,12
1373,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Rounds,20
1374,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Max Rounds,20
1375,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Object Count,5
1376,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Valid Moves,0
1377,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Invalid Moves,0
1378,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Parse Errors,0
1379,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00015,Main Score,0.0
1380,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Request Count,14
1381,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Parsed Request Count,1
1382,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Violated Request Count,13
1383,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Request Success Ratio,0.07142857142857142
1384,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Aborted,1
1385,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Lose,1
1386,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Success,0
1387,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Distance Score,0
1388,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Coverage Score,0.027777777777777776
1389,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Penalty Score,0.40909090909090917
1390,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Moves,[]
1391,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Init States,"{'state_1': [{'id': 'W', 'coord': [3, 3]}, {'id': 'I', 'coord': [2, 7]}, {'id': 'T', 'coord': [7, 7]}, {'id': 'C', 'coord': [3, 6]}, {'id': 'H', 'coord': [7, 3]}], 'state_2': [{'id': 'W', 'coord': [5, 7]}, {'id': 'I', 'coord': [5, 5]}, {'id': 'T', 'coord': [2, 7]}, {'id': 'C', 'coord': [6, 3]}, {'id': 'H', 'coord': [1, 7]}]}"
1392,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,End States,"{'state_1': [{'id': 'W', 'coord': [3, 3]}, {'id': 'I', 'coord': [2, 7]}, {'id': 'T', 'coord': [7, 7]}, {'id': 'C', 'coord': [3, 6]}, {'id': 'H', 'coord': [7, 3]}], 'state_2': [{'id': 'W', 'coord': [5, 7]}, {'id': 'I', 'coord': [5, 5]}, {'id': 'T', 'coord': [2, 7]}, {'id': 'C', 'coord': [6, 3]}, {'id': 'H', 'coord': [1, 7]}]}"
1393,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Shifts,0
1394,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Max Shifts,8
1395,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Min Shifts,4
1396,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,End Distance Sum,24.531430468510834
1397,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Init Distance Sum,24.531430468510834
1398,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Expected Distance Sum,20.95131203515696
1399,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Penalties,13
1400,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Max Penalties,12
1401,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Rounds,0
1402,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Max Rounds,20
1403,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Object Count,5
1404,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Valid Moves,0
1405,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Invalid Moves,0
1406,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Parse Errors,13
1407,clean_up,baseline_clp_chat,2_hard_5obj_en,episode_00016,Main Score,
1408,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Request Count,56
1409,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Parsed Request Count,56
1410,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Violated Request Count,0
1411,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Request Success Ratio,1.0
1412,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Aborted,0
1413,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Lose,0
1414,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Success,1
1415,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Distance Score,0.04027091141676986
1416,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Coverage Score,0.015625
1417,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Penalty Score,1.0
1418,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Moves,[]
1419,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Init States,"{'state_1': [{'id': 'P', 'coord': [3, 5]}, {'id': 'O', 'coord': [3, 2]}, {'id': 'T', 'coord': [1, 6]}, {'id': 'S', 'coord': [1, 4]}, {'id': 'D', 'coord': [4, 7]}, {'id': 'A', 'coord': [7, 1]}, {'id': 'M', 'coord': [1, 3]}], 'state_2': [{'id': 'P', 'coord': [4, 7]}, {'id': 'O', 'coord': [3, 3]}, {'id': 'T', 'coord': [7, 3]}, {'id': 'S', 'coord': [6, 7]}, {'id': 'D', 'coord': [1, 4]}, {'id': 'A', 'coord': [3, 2]}, {'id': 'M', 'coord': [3, 5]}]}"
1420,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,End States,"{'state_1': [{'id': 'P', 'coord': [3, 5]}, {'id': 'O', 'coord': [3, 2]}, {'id': 'T', 'coord': [1, 6]}, {'id': 'S', 'coord': [1, 4]}, {'id': 'D', 'coord': [4, 7]}, {'id': 'A', 'coord': [7, 1]}, {'id': 'M', 'coord': [1, 3]}], 'state_2': [{'id': 'P', 'coord': [4, 7]}, {'id': 'O', 'coord': [3, 3]}, {'id': 'T', 'coord': [7, 3]}, {'id': 'S', 'coord': [6, 7]}, {'id': 'D', 'coord': [1, 4]}, {'id': 'A', 'coord': [3, 2]}, {'id': 'M', 'coord': [3, 5]}]}"
1421,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Shifts,0
1422,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Max Shifts,12
1423,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Min Shifts,6
1424,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,End Distance Sum,26.9693972423276
1425,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Init Distance Sum,26.9693972423276
1426,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Expected Distance Sum,29.331836849219748
1427,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Penalties,0
1428,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Max Penalties,16
1429,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Rounds,28
1430,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Max Rounds,28
1431,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Object Count,7
1432,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Valid Moves,0
1433,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Invalid Moves,0
1434,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Parse Errors,0
1435,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00017,Main Score,4.027091141676986
1436,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Request Count,56
1437,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Parsed Request Count,56
1438,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Violated Request Count,0
1439,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Request Success Ratio,1.0
1440,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Aborted,0
1441,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Lose,0
1442,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Success,1
1443,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Distance Score,0.05175236648643117
1444,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Coverage Score,0.015625
1445,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Penalty Score,1.0
1446,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Moves,[]
1447,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Init States,"{'state_1': [{'id': 'P', 'coord': [1, 2]}, {'id': 'O', 'coord': [7, 1]}, {'id': 'T', 'coord': [3, 7]}, {'id': 'S', 'coord': [3, 6]}, {'id': 'D', 'coord': [1, 6]}, {'id': 'A', 'coord': [1, 7]}, {'id': 'M', 'coord': [3, 1]}], 'state_2': [{'id': 'P', 'coord': [4, 5]}, {'id': 'O', 'coord': [5, 7]}, {'id': 'T', 'coord': [3, 6]}, {'id': 'S', 'coord': [3, 5]}, {'id': 'D', 'coord': [5, 5]}, {'id': 'A', 'coord': [1, 1]}, {'id': 'M', 'coord': [6, 3]}]}"
1448,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,End States,"{'state_1': [{'id': 'P', 'coord': [1, 2]}, {'id': 'O', 'coord': [7, 1]}, {'id': 'T', 'coord': [3, 7]}, {'id': 'S', 'coord': [3, 6]}, {'id': 'D', 'coord': [1, 6]}, {'id': 'A', 'coord': [1, 7]}, {'id': 'M', 'coord': [3, 1]}], 'state_2': [{'id': 'P', 'coord': [4, 5]}, {'id': 'O', 'coord': [5, 7]}, {'id': 'T', 'coord': [3, 6]}, {'id': 'S', 'coord': [3, 5]}, {'id': 'D', 'coord': [5, 5]}, {'id': 'A', 'coord': [1, 1]}, {'id': 'M', 'coord': [6, 3]}]}"
1449,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Shifts,0
1450,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Max Shifts,12
1451,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Min Shifts,6
1452,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,End Distance Sum,26.295852908537693
1453,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Init Distance Sum,26.295852908537693
1454,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Expected Distance Sum,29.331836849219748
1455,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Penalties,0
1456,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Max Penalties,16
1457,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Rounds,28
1458,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Max Rounds,28
1459,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Object Count,7
1460,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Valid Moves,0
1461,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Invalid Moves,0
1462,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Parse Errors,0
1463,clean_up,baseline_clp_chat,2_hard_7obj_en,episode_00018,Main Score,5.175236648643117
1464,codenames,baseline_clp_chat,abstract,episode_00025,experiment variable,Word Concreteness
1465,codenames,baseline_clp_chat,abstract,episode_00025,experiment name,abstract
1466,codenames,baseline_clp_chat,abstract,episode_00025,Cluegiver strip words,1
1467,codenames,baseline_clp_chat,abstract,episode_00025,Guesser strip words,0
1468,codenames,baseline_clp_chat,abstract,episode_00025,Average Cluegiver Number of Targets,10
1469,codenames,baseline_clp_chat,abstract,episode_00025,Average Cluegiver Team Precision,0.9
1470,codenames,baseline_clp_chat,abstract,episode_00025,Average Cluegiver Team Recall,1.0
1471,codenames,baseline_clp_chat,abstract,episode_00025,Average Cluegiver Team F1,0.947
1472,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Number of Guesses,0
1473,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Number of Revealed Words,0
1474,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Number of Unrevealed Guesses,0
1475,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Target Precision,0
1476,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Target Recall,0.0
1477,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Target F1,0
1478,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Team Precision,0
1479,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Team Recall,0.0
1480,codenames,baseline_clp_chat,abstract,episode_00025,Average Guesser Team F1,0
1481,codenames,baseline_clp_chat,abstract,episode_00025,Aborted,1
1482,codenames,baseline_clp_chat,abstract,episode_00025,Lose,0
1483,codenames,baseline_clp_chat,abstract,episode_00025,Success,0
1484,codenames,baseline_clp_chat,abstract,episode_00025,Game ended through assassin,0
1485,codenames,baseline_clp_chat,abstract,episode_00025,Episode Recall,0.0
1486,codenames,baseline_clp_chat,abstract,episode_00025,Episode Negative Recall,1.0
1487,codenames,baseline_clp_chat,abstract,episode_00025,Number of turns,2
1488,codenames,baseline_clp_chat,abstract,episode_00025,Efficiency,0.0
1489,codenames,baseline_clp_chat,abstract,episode_00025,Request Count,2
1490,codenames,baseline_clp_chat,abstract,episode_00025,Parsed Request Count,1
1491,codenames,baseline_clp_chat,abstract,episode_00025,Violated Request Count,1
1492,codenames,baseline_clp_chat,abstract,episode_00025,Request Success Ratio,0.5
1493,codenames,baseline_clp_chat,abstract,episode_00025,Main Score,
1494,codenames,baseline_clp_chat,abstract,episode_00026,experiment variable,Word Concreteness
1495,codenames,baseline_clp_chat,abstract,episode_00026,experiment name,abstract
1496,codenames,baseline_clp_chat,abstract,episode_00026,Cluegiver strip words,1
1497,codenames,baseline_clp_chat,abstract,episode_00026,Guesser strip words,0
1498,codenames,baseline_clp_chat,abstract,episode_00026,Average Cluegiver Number of Targets,6
1499,codenames,baseline_clp_chat,abstract,episode_00026,Average Cluegiver Team Precision,1.0
1500,codenames,baseline_clp_chat,abstract,episode_00026,Average Cluegiver Team Recall,0.667
1501,codenames,baseline_clp_chat,abstract,episode_00026,Average Cluegiver Team F1,0.8
1502,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Number of Guesses,0
1503,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Number of Revealed Words,0
1504,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Number of Unrevealed Guesses,0
1505,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Target Precision,0
1506,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Target Recall,0.0
1507,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Target F1,0
1508,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Team Precision,0
1509,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Team Recall,0.0
1510,codenames,baseline_clp_chat,abstract,episode_00026,Average Guesser Team F1,0
1511,codenames,baseline_clp_chat,abstract,episode_00026,Aborted,1
1512,codenames,baseline_clp_chat,abstract,episode_00026,Lose,0
1513,codenames,baseline_clp_chat,abstract,episode_00026,Success,0
1514,codenames,baseline_clp_chat,abstract,episode_00026,Game ended through assassin,0
1515,codenames,baseline_clp_chat,abstract,episode_00026,Episode Recall,0.0
1516,codenames,baseline_clp_chat,abstract,episode_00026,Episode Negative Recall,1.0
1517,codenames,baseline_clp_chat,abstract,episode_00026,Number of turns,2
1518,codenames,baseline_clp_chat,abstract,episode_00026,Efficiency,0.0
1519,codenames,baseline_clp_chat,abstract,episode_00026,Request Count,2
1520,codenames,baseline_clp_chat,abstract,episode_00026,Parsed Request Count,1
1521,codenames,baseline_clp_chat,abstract,episode_00026,Violated Request Count,1
1522,codenames,baseline_clp_chat,abstract,episode_00026,Request Success Ratio,0.5
1523,codenames,baseline_clp_chat,abstract,episode_00026,Main Score,
1524,codenames,baseline_clp_chat,ambiguous,episode_00021,experiment variable,Word Ambiguity
1525,codenames,baseline_clp_chat,ambiguous,episode_00021,experiment name,ambiguous
1526,codenames,baseline_clp_chat,ambiguous,episode_00021,Cluegiver strip words,1
1527,codenames,baseline_clp_chat,ambiguous,episode_00021,Guesser strip words,0
1528,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Cluegiver Number of Targets,0
1529,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Cluegiver Team Precision,0
1530,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Cluegiver Team Recall,0.0
1531,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Cluegiver Team F1,0
1532,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Number of Guesses,0
1533,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Number of Revealed Words,0
1534,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Number of Unrevealed Guesses,0
1535,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Target Precision,0
1536,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Target Recall,0
1537,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Target F1,0
1538,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Team Precision,0
1539,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Team Recall,0.0
1540,codenames,baseline_clp_chat,ambiguous,episode_00021,Average Guesser Team F1,0
1541,codenames,baseline_clp_chat,ambiguous,episode_00021,Aborted,1
1542,codenames,baseline_clp_chat,ambiguous,episode_00021,Lose,0
1543,codenames,baseline_clp_chat,ambiguous,episode_00021,Success,0
1544,codenames,baseline_clp_chat,ambiguous,episode_00021,Game ended through assassin,0
1545,codenames,baseline_clp_chat,ambiguous,episode_00021,Episode Recall,0.0
1546,codenames,baseline_clp_chat,ambiguous,episode_00021,Episode Negative Recall,1.0
1547,codenames,baseline_clp_chat,ambiguous,episode_00021,Number of turns,1
1548,codenames,baseline_clp_chat,ambiguous,episode_00021,Efficiency,0.0
1549,codenames,baseline_clp_chat,ambiguous,episode_00021,Request Count,1
1550,codenames,baseline_clp_chat,ambiguous,episode_00021,Parsed Request Count,0
1551,codenames,baseline_clp_chat,ambiguous,episode_00021,Violated Request Count,1
1552,codenames,baseline_clp_chat,ambiguous,episode_00021,Request Success Ratio,0.0
1553,codenames,baseline_clp_chat,ambiguous,episode_00021,Main Score,
1554,codenames,baseline_clp_chat,ambiguous,episode_00022,experiment variable,Word Ambiguity
